state,Expenses per Inpatient Day,Multiplication_factor,,,Timeframe: 2014,Title: Health Care Expenditures per Capita by State of Residence | The Henry J. Kaiser Family Foundation
United States,2424,1,,,,
Alabama,1554,0.641089109,,,,
Alaska,2947,1.215759076,,,,
Arizona,2641,1.089521452,,,,
Arkansas,1765,0.728135314,,,,
California,3441,1.419554455,,,,
Colorado,2920,1.204620462,,,,
Connecticut,2688,1.108910891,,,,
Delaware,3026,1.248349835,,,,
District of Columbia,3053,1.259488449,,,,
Florida,2102,0.867161716,,,,
Georgia,1798,0.741749175,,,,
Hawaii,2322,0.957920792,,,,
Idaho,3119,1.286716172,,,,
Illinois,2515,1.037541254,,,,
Indiana,2508,1.034653465,,,,
Iowa,1558,0.642739274,,,,
Kansas,1787,0.737211221,,,,
Kentucky,1950,0.804455446,,,,
Louisiana,1956,0.806930693,,,,
Maine,2357,0.972359736,,,,
Maryland,2748,1.133663366,,,,
Massachusetts,3016,1.244224422,,,,
Michigan,2318,0.956270627,,,,
Minnesota,2329,0.960808581,,,,
Mississippi,1349,0.556518152,,,,
Missouri,2274,0.938118812,,,,
Montana,1070,0.441419142,,,,
Nebraska,1915,0.790016502,,,,
Nevada,1985,0.818894389,,,,
New Hampshire,2597,1.071369637,,,,
New Jersey,2632,1.085808581,,,,
New Mexico,2617,1.079620462,,,,
New York,2729,1.125825083,,,,
North Carolina,2098,0.865511551,,,,
North Dakota,1831,0.755363036,,,,
Ohio,2733,1.127475248,,,,
Oklahoma,1930,0.79620462,,,,
Oregon,3599,1.484735974,,,,
Pennsylvania,2397,0.988861386,,,,
Rhode Island,2740,1.130363036,,,,
South Carolina,2047,0.844471947,,,,
South Dakota,1505,0.620874587,,,,
Tennessee,1984,0.818481848,,,,
Texas,2520,1.03960396,,,,
Utah,3026,1.248349835,,,,
Vermont,2440,1.00660066,,,,
Virginia,1953,0.805693069,,,,
Washington,3429,1.41460396,,,,
West Virginia,1986,0.819306931,,,,
Wisconsin,2501,1.031765677,,,,
Wyoming,1520,0.627062706,,,,
,,,,,,
Notes,,,,,,
"The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  ",,,,,,
,,,,,,
Additional information on data and methods is available [here.](http://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html)  ,,,,,,
,,,,,,
"For additional analysis of these data, please see Health Affairs article, [""Health Spending by State, 1991-2014: Measuring Per Capita Spending by Payer and Programs""](http://content.healthaffairs.org/content/early/2017/06/13/hlthaff.2017.0416).",,,,,,
,,,,,,
Sources,,,,,,
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Residence](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html), June 2017.",,,,,,
,,,,,,
"U.S. Population by State, 1991-2014 obtained from the U.S. Bureau of the Census, June 2017.",,,,,,
,,,,,,
Definitions,,,,,,
"*Health Spending Per Capita* includes spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of residence (aggregate spending divided by population). Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total.",,,,,,
